rule_id,rule_level,firedtimes,has_attack_group,has_sca_group,has_syscheck_group,has_web_group,has_ossec_group,num_groups,has_mitre,num_mitre_techniques,is_manager_alert,decoder_name,is_sca_decoder,is_syscheck_decoder,has_syscheck_data,is_file_added,is_file_modified,is_syscheck_location,is_log_location,log_length,has_suspicious_keywords,has_tmp_path,has_web_path,label,rule_id_enc,decoder_name_enc
502,3,62,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
501,3,1,0,0,0,0,1,1,0,0,0,ossec,0,0,0,0,0,0,0,54,0,0,0,false_positive,8,1
100022,13,24,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,47,1,0,0,true_positive,4,5
100001,12,386,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
19007,7,78,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,5,2
100010,12,21,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,28,0,1,0,true_positive,1,4
100001,12,239,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
19009,3,18,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
19007,7,34,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,5,2
100011,13,12,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,50,0,0,1,true_positive,2,4
100012,14,49,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,27,1,1,0,true_positive,3,4
554,5,84,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,0,1,1,0,26,0,0,0,false_positive,12,4
200,3,84,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
19007,7,80,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,5,2
550,7,18,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,26,0,0,0,false_positive,11,3
554,5,66,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,26,0,0,0,false_positive,12,4
506,3,1,0,0,0,0,1,1,1,1,0,ossec,0,0,0,0,0,0,0,54,0,0,0,false_positive,10,1
554,5,63,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,0,1,1,0,28,0,0,0,false_positive,12,4
100001,12,498,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
100010,12,31,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,1,4
502,3,19,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
100022,13,22,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,48,1,0,0,true_positive,4,5
200,3,92,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
19009,3,54,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
100012,14,33,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,28,1,1,0,true_positive,3,4
554,5,76,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,0,1,1,0,32,0,0,0,false_positive,12,4
100001,12,1,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
19007,7,37,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,5,2
550,7,90,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,1,0,1,0,23,0,0,0,false_positive,11,3
200,3,52,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
100011,13,41,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,42,0,0,1,true_positive,2,4
100022,13,47,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,48,1,0,0,true_positive,4,5
100012,14,43,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,28,1,1,0,true_positive,3,4
100010,12,42,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,1,4
502,3,39,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
100011,13,33,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,45,0,0,1,true_positive,2,4
100001,12,368,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
100001,12,371,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
550,7,98,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,1,0,1,0,29,0,0,0,false_positive,11,3
100001,12,419,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
100001,12,166,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
550,7,7,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,28,0,0,0,false_positive,11,3
19009,3,36,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
550,7,10,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,1,0,1,0,24,0,0,0,false_positive,11,3
550,7,64,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,1,0,1,0,24,0,0,0,false_positive,11,3
100010,12,4,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,30,0,1,0,true_positive,1,4
550,7,1,0,0,1,0,1,4,1,1,0,syscheck_integrity_changed,0,1,1,0,1,1,0,582,1,1,0,false_positive,11,3
554,5,6,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,0,1,1,0,27,0,0,0,false_positive,12,4
100012,14,7,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,3,4
100011,13,18,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,44,1,0,1,true_positive,2,4
19007,7,90,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,5,2
550,7,36,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,30,0,0,0,false_positive,11,3
100022,13,36,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,48,1,0,0,true_positive,4,5
100001,12,15,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
100011,13,20,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,46,1,0,1,true_positive,2,4
502,3,69,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
506,3,1,0,0,0,0,1,1,1,1,0,ossec,0,0,0,0,0,0,0,54,0,0,0,false_positive,10,1
100012,14,33,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,3,4
100010,12,39,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,1,4
100010,12,27,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,29,1,1,0,true_positive,1,4
100012,14,41,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,29,1,1,0,true_positive,3,4
554,5,39,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,23,0,0,0,false_positive,12,4
100012,14,31,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,31,0,1,0,true_positive,3,4
100022,13,18,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,48,1,0,0,true_positive,4,5
100022,13,21,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,49,1,0,0,true_positive,4,5
100011,13,39,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,46,1,0,1,true_positive,2,4
554,5,49,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,23,0,0,0,false_positive,12,4
554,5,76,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,23,0,0,0,false_positive,12,4
502,3,96,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
200,3,75,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
200,3,36,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
554,5,4,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,0,1,1,0,27,0,0,0,false_positive,12,4
19009,3,34,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
554,5,19,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,24,0,0,0,false_positive,12,4
100010,12,6,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,28,1,1,0,true_positive,1,4
100011,13,30,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,45,0,0,1,true_positive,2,4
550,7,69,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,26,0,0,0,false_positive,11,3
100022,13,38,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,50,1,0,0,true_positive,4,5
100012,14,45,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,3,4
550,7,44,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,32,0,0,0,false_positive,11,3
550,7,85,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,1,0,1,0,23,0,0,0,false_positive,11,3
100012,14,13,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,27,1,1,0,true_positive,3,4
100010,12,16,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,29,1,1,0,true_positive,1,4
100010,12,46,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,27,1,1,0,true_positive,1,4
100001,12,256,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
550,7,29,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,29,0,0,0,false_positive,11,3
200,3,20,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
100011,13,4,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,45,1,0,1,true_positive,2,4
550,7,54,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,1,0,1,0,29,0,0,0,false_positive,11,3
550,7,63,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,26,0,0,0,false_positive,11,3
100011,13,8,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,46,1,0,1,true_positive,2,4
200,3,59,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
100001,12,148,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
100011,13,17,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,46,1,0,1,true_positive,2,4
554,5,68,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,0,1,1,0,26,0,0,0,false_positive,12,4
200,3,64,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
100010,12,24,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,33,0,1,0,true_positive,1,4
100011,13,33,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,42,0,0,1,true_positive,2,4
554,5,20,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,0,0,false_positive,12,4
100001,12,2,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
19009,3,17,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
100010,12,11,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,29,1,1,0,true_positive,1,4
100001,12,3,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
100012,14,48,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,28,1,1,0,true_positive,3,4
100011,13,6,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,50,0,0,1,true_positive,2,4
554,5,10,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,26,0,0,0,false_positive,12,4
550,7,58,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,30,0,0,0,false_positive,11,3
100022,13,39,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,50,1,0,0,true_positive,4,5
100022,13,2,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,49,1,0,0,true_positive,4,5
100010,12,20,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,28,0,1,0,true_positive,1,4
550,7,72,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,28,0,0,0,false_positive,11,3
100012,14,43,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,3,4
100010,12,1,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,28,1,1,0,true_positive,1,4
19009,3,21,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
554,5,83,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,23,0,0,0,false_positive,12,4
100001,12,8,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
200,3,26,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
19007,7,20,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,5,2
100011,13,7,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,46,1,0,1,true_positive,2,4
100022,13,40,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,48,1,0,0,true_positive,4,5
501,3,1,0,0,0,0,1,1,0,0,0,ossec,0,0,0,0,0,0,0,54,0,0,0,false_positive,8,1
200,3,71,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
100011,13,30,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,46,1,0,1,true_positive,2,4
19009,3,32,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
550,7,16,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,26,0,0,0,false_positive,11,3
200,3,9,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
502,3,5,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
100012,14,46,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,29,1,1,0,true_positive,3,4
100010,12,13,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,30,0,1,0,true_positive,1,4
19009,3,6,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
100011,13,38,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,42,0,0,1,true_positive,2,4
100011,13,50,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,45,0,0,1,true_positive,2,4
100012,14,4,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,33,0,1,0,true_positive,3,4
550,7,91,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,27,0,0,0,false_positive,11,3
100001,12,373,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
100001,12,499,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
19009,3,31,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
19007,7,87,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,5,2
554,5,96,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,23,0,0,0,false_positive,12,4
100011,13,11,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,42,0,0,1,true_positive,2,4
100010,12,44,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,30,0,1,0,true_positive,1,4
502,3,1,0,0,0,0,1,1,0,0,1,ossec,0,0,0,0,0,0,0,23,0,0,0,false_positive,9,1
100011,13,50,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,48,0,0,1,true_positive,2,4
200,3,87,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
19007,7,95,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,5,2
550,7,12,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,26,0,0,0,false_positive,11,3
100011,13,19,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,46,1,0,1,true_positive,2,4
100001,12,3,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
502,3,30,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
554,5,49,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,0,1,1,0,26,0,0,0,false_positive,12,4
100022,13,44,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,48,1,0,0,true_positive,4,5
100001,12,86,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
554,5,2,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,29,0,0,0,false_positive,12,4
100010,12,37,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,29,1,1,0,true_positive,1,4
100010,12,11,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,29,1,1,0,true_positive,1,4
19007,7,74,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,5,2
550,7,90,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,27,0,0,0,false_positive,11,3
200,3,1,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
100022,13,34,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,50,1,0,0,true_positive,4,5
502,3,85,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
502,3,32,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
100010,12,3,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,33,0,1,0,true_positive,1,4
502,3,82,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
100001,12,2,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
100010,12,17,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,30,0,1,0,true_positive,1,4
100012,14,17,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,27,1,1,0,true_positive,3,4
100012,14,33,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,3,4
502,3,30,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
19009,3,61,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
100012,14,30,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,27,1,1,0,true_positive,3,4
550,7,43,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,32,0,0,0,false_positive,11,3
100001,12,60,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
100011,13,14,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,45,0,0,1,true_positive,2,4
100010,12,28,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,27,1,1,0,true_positive,1,4
100012,14,48,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,3,4
100010,12,10,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,29,1,1,0,true_positive,1,4
100022,13,1,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,49,1,0,0,true_positive,4,5
100001,12,11,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
100010,12,37,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,1,4
100001,12,6,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
502,3,1,0,0,0,0,1,1,0,0,1,ossec,0,0,0,0,0,0,0,23,0,0,0,false_positive,9,1
100012,14,13,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,29,1,1,0,true_positive,3,4
554,5,38,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,0,1,1,0,29,0,0,0,false_positive,12,4
100012,14,42,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,3,4
100012,14,24,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,3,4
19007,7,64,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,5,2
19009,3,9,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
502,3,77,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
554,5,96,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,0,1,1,0,30,0,0,0,false_positive,12,4
100010,12,6,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,33,0,1,0,true_positive,1,4
100010,12,8,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,1,4
100001,12,8,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
200,3,76,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
100022,13,5,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,48,1,0,0,true_positive,4,5
100012,14,11,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,3,4
502,3,23,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
502,3,44,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
100012,14,35,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,31,0,1,0,true_positive,3,4
501,3,1,0,0,0,0,1,1,0,0,0,ossec,0,0,0,0,0,0,0,54,0,0,0,false_positive,8,1
550,7,56,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,30,0,0,0,false_positive,11,3
100012,14,1,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,45,1,1,0,true_positive,3,4
550,7,29,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,27,0,0,0,false_positive,11,3
554,5,99,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,0,1,1,0,26,0,0,0,false_positive,12,4
19007,7,40,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,5,2
502,3,76,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
502,3,4,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
100012,14,26,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,28,1,1,0,true_positive,3,4
100001,12,126,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
550,7,99,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,1,0,1,0,27,0,0,0,false_positive,11,3
554,5,98,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,26,0,0,0,false_positive,12,4
100011,13,16,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,46,1,0,1,true_positive,2,4
100001,12,3,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
502,3,29,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
100012,14,11,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,31,0,1,0,true_positive,3,4
19009,3,7,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
550,7,32,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,26,0,0,0,false_positive,11,3
100010,12,14,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,1,4
